Event ID,Title,Description,Venue Name,Venue Address,City,Venue Latitude,Venue Longitude,Start Day Offset,Start Hour,Start Minute,End Day Offset,End Hour,End Minute,Food Type,Dietary Tags,Access Level,Cost,Registration URL,Registration Phone,Quantity,Last Verified,Data Source,Verification Status
event-pauluskerk-koffie-broodjes,Koffie & Broodjes,Koffie en broodjes voor iedereen die het nodig heeft.,Pauluskerk Rotterdam,"Pauluskerkplein 1, 3011 DA Rotterdam",Rotterdam,51.9225,4.4792,0,9,0,0,21,0,Coffee & snacks,,WALK_IN,Gratis,,,,2024-01-15,website,VERIFIED
event-voedsel-service-halal,Halal Voedseluitdeling,Halal voedselpakketten voor gezinnen in nood.,Rotterdamse Voedsel Service,"Marconistraat 39, 3029 AK Rotterdam",Rotterdam,51.9200,4.4500,0,15,0,0,17,0,Food package,halal,WALK_IN,Gratis,,,,2024-01-15,website,VERIFIED
event-thuisgekookt-maaltijd,Thuisgekookte Maaltijd,Gezonde maaltijd bereid door vrijwilligers. Aanmelden vereist.,Stichting Thuisgekookt,"Kruiskade 25, 3012 EH Rotterdam",Rotterdam,51.9250,4.4750,0,16,0,0,18,0,Warm meal,,REGISTRATION,Gratis,,,,2024-01-15,website,VERIFIED
event-leger-warme-maaltijd,Warme Maaltijd,Warme maaltijd in een veilige omgeving. Iedereen welkom.,Leger des Heils Rotterdam,"Hoogstraat 81, 3011 PJ Rotterdam",Rotterdam,51.9200,4.4800,0,17,0,0,18,30,Warm meal,,WALK_IN,Gratis,,,,2024-01-15,website,VERIFIED
event-leger-dagopvang-diner,Dagopvang Diner,Dagopvang diner voor mensen in nood.,Leger des Heils Rotterdam,"Hoogstraat 81, 3011 PJ Rotterdam",Rotterdam,51.9200,4.4800,0,19,0,0,20,30,Warm meal,,WALK_IN,Gratis,,,,2024-01-15,website,VERIFIED
event-wijkconnect-perlas-vriend,Samen Eten bij stg. Perla's Vriend,Wekelijks op Dinsdag en Vrijdag gezamenlijk lunchen.,Stichting Perla's Vriend,"Teldersweg 255, Schiebroek, Rotterdam",Rotterdam,51.9580,4.4715,2,11,30,2,13,0,Warm meal,,WALK_IN,Gratis,,,,2024-10-31,wijkconnect,NEEDS_VERIFICATION
event-wijkconnect-perlas-vriend-vrijdag,Samen Eten bij stg. Perla's Vriend,Wekelijks op Dinsdag en Vrijdag gezamenlijk lunchen.,Stichting Perla's Vriend,"Teldersweg 255, Schiebroek, Rotterdam",Rotterdam,51.9580,4.4715,5,11,30,5,13,0,Warm meal,,WALK_IN,Gratis,,,,2024-10-31,wijkconnect,NEEDS_VERIFICATION
event-wijkconnect-eetcafe-omwd,Bezorgen & afhalen Eetcafé OMWD,DRIE GANGEN MENU € 4,00 OF 11 STRIPPENKAART € 40,00. VERSE SOEP HOOFDGERECHT MET EXTRA FRISSE SLA FRUIT OF TOETJE.,Eetcafé OMWD,Oud-Mathenesse Rotterdam,Rotterdam,51.9150,4.4200,0,12,0,0,14,0,Warm meal,,WALK_IN,"€4,00",,,,2024-10-31,wijkconnect,NEEDS_VERIFICATION
event-wijkconnect-aanschuiftafel,samen eten aan de aanschuiftafel,Vindt u het ook fijn om buurtgenoten te leren kennen? Heeft u behoefte aan een goede maaltijd? Meldt u dan aan via het contactformulier.,Community Center,Hillegersberg-Schiebroek Rotterdam,Rotterdam,51.9580,4.4715,0,11,0,0,13,0,Warm meal,,REGISTRATION,Gratis,,,,2024-10-31,wijkconnect,NEEDS_VERIFICATION
event-wijkconnect-coolhaven,Samen eten (op locatie),€ 2,- per maaltijd. € 4,- per maaltijd. € 6,- per maaltijd.,Community Center,Coolhaven Rotterdam,Rotterdam,51.9050,4.4700,1,16,0,1,18,0,Warm meal,,WALK_IN,"€2-€6",,,,2024-10-31,wijkconnect,NEEDS_VERIFICATION
event-wijkconnect-buurtmaaltijd-eetclub,Buurtmaaltijd Eetclub,Deze activiteit is bedoeld voor bewoners die moeilijk kunnen rondkomen en bewoners die zich eenzaam voelen.,Eetclub,Spangen Rotterdam,Rotterdam,51.9100,4.4400,1,17,0,1,19,0,Warm meal,,WALK_IN,Gratis,,,,2024-10-31,wijkconnect,NEEDS_VERIFICATION
event-wijkconnect-wijkrestaurant-maandag,Wijkrestaurant,Iedere maandag en donderdag een heerlijke maaltijd bereid door koks uit de wijk. Wordt verrast met authentieke gerechten.,Wijkrestaurant,Schiemond Rotterdam,Rotterdam,51.9180,4.4500,1,17,0,1,19,0,Warm meal,,WALK_IN,Gratis,,,,2024-10-31,wijkconnect,NEEDS_VERIFICATION
event-wijkconnect-wijkrestaurant-donderdag,Wijkrestaurant,Iedere maandag en donderdag een heerlijke maaltijd bereid door koks uit de wijk. Wordt verrast met authentieke gerechten.,Wijkrestaurant,Schiemond Rotterdam,Rotterdam,51.9180,4.4500,4,17,0,4,19,0,Warm meal,,WALK_IN,Gratis,,,,2024-10-31,wijkconnect,NEEDS_VERIFICATION
event-wijkconnect-kleyburg-dinsdag,Samen Eten Kleyburg,Vindt u het ook gezelliger om samen te eten? Of vindt u het lastig om zelf te koken? Schuif dan bij ons aan! Iedere dinsdag en donderdag.,Community Center Kleyburg,Hillegersberg-Schiebroek Rotterdam,Rotterdam,51.9580,4.4715,2,16,30,2,18,30,Warm meal,,WALK_IN,Gratis,,,,2024-10-31,wijkconnect,NEEDS_VERIFICATION
event-wijkconnect-kleyburg-donderdag,Samen Eten Kleyburg,Vindt u het ook gezelliger om samen te eten? Of vindt u het lastig om zelf te koken? Schuif dan bij ons aan! Iedere dinsdag en donderdag.,Community Center Kleyburg,Hillegersberg-Schiebroek Rotterdam,Rotterdam,51.9580,4.4715,4,16,30,4,18,30,Warm meal,,WALK_IN,Gratis,,,,2024-10-31,wijkconnect,NEEDS_VERIFICATION
event-wijkconnect-gezellig-samen,Gezellig samen (Schiebroek),'Gezellig samen' is een fijne middag met andere senioren uit de wijk. We beginnen als de 'R' in de maand is de middag met een gezamenlijke maaltijd.,Community Center,Hillegersberg-Schiebroek Rotterdam,Rotterdam,51.9580,4.4715,3,13,0,3,15,0,Warm meal,,WALK_IN,Gratis,,,Senioren,2024-10-31,wijkconnect,NEEDS_VERIFICATION
event-wijkconnect-aanschuifmaaltijden,Aanschuifmaaltijden,Elke woensdag is er om 16:30 eten in Delfshaven: aanschuifmaaltijden.,Community Center,"Nieuwe Westen, Delfshaven Rotterdam",Rotterdam,51.9150,4.4500,3,16,30,3,18,30,Warm meal,,WALK_IN,Gratis,,,,2024-10-31,wijkconnect,NEEDS_VERIFICATION
event-schiedam-1,Schiedam Food Event 1,[Data moet worden verzameld van WijkConnect],TBD,Schiedam,Schiedam,,,0,0,0,0,0,0,Warm meal,,WALK_IN,Gratis,,,,2024-10-31,wijkconnect,UNVERIFIED
event-schiedam-2,Schiedam Food Event 2,[Data moet worden verzameld van WijkConnect],TBD,Schiedam,Schiedam,,,0,0,0,0,0,0,Warm meal,,WALK_IN,Gratis,,,,2024-10-31,wijkconnect,UNVERIFIED
event-schiedam-3,Schiedam Food Event 3,[Data moet worden verzameld van WijkConnect],TBD,Schiedam,Schiedam,,,0,0,0,0,0,0,Warm meal,,WALK_IN,Gratis,,,,2024-10-31,wijkconnect,UNVERIFIED
event-schiedam-4,Schiedam Food Event 4,[Data moet worden verzameld van WijkConnect],TBD,Schiedam,Schiedam,,,0,0,0,0,0,0,Warm meal,,WALK_IN,Gratis,,,,2024-10-31,wijkconnect,UNVERIFIED
event-schiedam-5,Schiedam Food Event 5,[Data moet worden verzameld van WijkConnect],TBD,Schiedam,Schiedam,,,0,0,0,0,0,0,Warm meal,,WALK_IN,Gratis,,,,2024-10-31,wijkconnect,UNVERIFIED
event-schiedam-6,Schiedam Food Event 6,[Data moet worden verzameld van WijkConnect],TBD,Schiedam,Schiedam,,,0,0,0,0,0,0,Warm meal,,WALK_IN,Gratis,,,,2024-10-31,wijkconnect,UNVERIFIED
event-schiedam-7,Schiedam Food Event 7,[Data moet worden verzameld van WijkConnect],TBD,Schiedam,Schiedam,,,0,0,0,0,0,0,Warm meal,,WALK_IN,Gratis,,,,2024-10-31,wijkconnect,UNVERIFIED
event-schiedam-8,Schiedam Food Event 8,[Data moet worden verzameld van WijkConnect],TBD,Schiedam,Schiedam,,,0,0,0,0,0,0,Warm meal,,WALK_IN,Gratis,,,,2024-10-31,wijkconnect,UNVERIFIED
event-schiedam-9,Schiedam Food Event 9,[Data moet worden verzameld van WijkConnect],TBD,Schiedam,Schiedam,,,0,0,0,0,0,0,Warm meal,,WALK_IN,Gratis,,,,2024-10-31,wijkconnect,UNVERIFIED
event-schiedam-10,Schiedam Food Event 10,[Data moet worden verzameld van WijkConnect],TBD,Schiedam,Schiedam,,,0,0,0,0,0,0,Warm meal,,WALK_IN,Gratis,,,,2024-10-31,wijkconnect,UNVERIFIED
event-schiedam-11,Schiedam Food Event 11,[Data moet worden verzameld van WijkConnect],TBD,Schiedam,Schiedam,,,0,0,0,0,0,0,Warm meal,,WALK_IN,Gratis,,,,2024-10-31,wijkconnect,UNVERIFIED
event-schiedam-12,Schiedam Food Event 12,[Data moet worden verzameld van WijkConnect],TBD,Schiedam,Schiedam,,,0,0,0,0,0,0,Warm meal,,WALK_IN,Gratis,,,,2024-10-31,wijkconnect,UNVERIFIED
